file_name,lightness
00001454_000.png,92.78105243143034
00002237_000.png,89.44754686876745
00011970_000.png,65.08813005870705
00001747_000.png,97.42153563780973
00024430_000.png,67.73116031277748
00028149_000.png,70.28607711844839
00003898_000.png,97.90833014275556
00024457_000.png,77.11708701302146
00000701_000.png,67.26367053440104
00021250_000.png,58.93726268064608
00005349_000.png,74.3336869323079
00001870_000.png,69.93515414993529
00007986_000.png,21.23121693121693
00019941_000.png,104.04129014319477
00000654_000.png,63.50764604810997
00015340_000.png,71.02084953523682
00028230_000.png,64.83169167510509
00011726_000.png,63.14281392745863
00000659_000.png,101.58677890566972
00008085_000.png,74.45115604787748
00017545_000.png,64.53248173484108
00008344_000.png,67.64604010532712
00012095_000.png,74.84029599564421
00024674_000.png,56.69503262751365
00027593_000.png,60.31233581284739
00014909_000.png,68.56303441084464
00014020_000.png,60.676516288746676
00012897_000.png,67.52560758366204
00014803_000.png,68.3558311097159
00022527_000.png,65.39047713586129
00019048_000.png,63.22262493901164
00021548_000.png,57.389214250854074
00027639_000.png,18.68234654467734
00018228_000.png,56.08278587693355
00029311_000.png,95.14591345600257
00027158_000.png,66.94029189398765
00010302_000.png,54.271416600946374
00022886_000.png,92.81600425833925
00014761_000.png,74.3454974106837
00017895_000.png,48.014595901398586
00011175_000.png,69.3399806207608
00029734_000.png,82.07125058683327
00006780_000.png,84.96076889814852
00020815_000.png,62.78368546940403
00012838_000.png,78.13965360072926
00008055_000.png,44.40577870527743
00009295_000.png,59.85249066803964
00001776_000.png,86.71027475828917
00002692_000.png,106.48517554440988
00020674_000.png,64.34824265651152
00019995_000.png,65.91592331768388
00001370_000.png,109.92202781516374
00023587_000.png,70.08595676773538
00027056_000.png,42.75933536351004
00008512_000.png,85.67647837015478
00020120_000.png,46.97338304593237
00006813_000.png,68.46813081881118
00028101_000.png,61.03878265553461
00003621_000.png,73.3447970704913
00012224_000.png,66.0395934422464
00023322_000.png,89.4148310302367
00017681_000.png,65.79333483885537
00002269_000.png,91.95384857123616
00005861_000.png,82.9811025032466
00020729_000.png,64.89520760756992
00008532_000.png,99.53093946229349
00029254_000.png,96.33588985400111
00022504_000.png,71.66909529955451
00030796_000.png,94.26534823333024
00026879_000.png,68.91000156030582
00009381_000.png,61.536639958477956
00018935_000.png,60.44136655214665
00008990_000.png,97.9456508174217
00028555_000.png,79.5460950144394
00019578_000.png,63.12112264561447
00007868_000.png,86.86605990188484
00003865_000.png,73.58701728957449
00017101_000.png,68.15658110941129
00010289_000.png,63.194106837744606
00003966_000.png,79.88061257216164
00007903_000.png,99.77912879235038
00018566_000.png,52.974112715631406
00015140_000.png,56.09151146131805
00010160_000.png,83.14586070959264
00004282_000.png,64.05285865310438
00022251_000.png,67.95377709865342
00020421_000.png,82.92807635945978
00014104_000.png,67.85315980478038
00027718_000.png,59.36692680974536
00019771_000.png,76.34551618918461
00013776_000.png,61.170150488371355
00024528_000.png,78.63102732740126
00004041_000.png,99.09200310559007
00016540_000.png,68.23260700389105
00028771_000.png,93.94460595759907
00018727_000.png,75.79073416086014
00024037_000.png,66.47073669030165
00016204_000.png,71.50406805877803
00018604_000.png,59.27948033812932
00015348_000.png,85.10683371298406
00008530_000.png,86.344949942973
00020098_000.png,69.51177298611556
00006027_000.png,47.64987196115601
00020176_000.png,63.667358093903296
00016769_000.png,62.73071504050722
00021928_000.png,60.230107034139635
00030090_000.png,95.83600086906141
00012198_000.png,56.36400727955853
00004566_000.png,102.55379013571665
00017018_000.png,70.59421978143895
00027010_000.png,71.320288959283
00000544_000.png,63.86945405712515
00006814_000.png,72.9493079584775
00028735_000.png,93.8401149599153
00012872_000.png,69.24551165425149
00000014_000.png,73.97892559948791
00015618_002.png,78.55291672851418
00014524_005.png,59.99536389726985
00026822_000.png,70.75790600741846
00005919_000.png,81.91970897752371
00000005_006.png,52.914027248915986
00014674_000.png,70.52452337262464
00006683_002.png,90.58056033174876
00002496_000.png,99.43449656750572
00005674_001.png,105.44685619912705
00018916_000.png,69.78027965284474
00005911_000.png,85.49406201300447
00010131_004.png,61.09274334040734
00016222_001.png,73.92866206555043
00028593_000.png,82.580141734113
00010543_001.png,78.22340786866685
00012217_000.png,66.9377636537488
00010337_000.png,73.80244162978788
00007187_001.png,69.13325596389426
00029654_000.png,40.61493530356072
00007603_000.png,75.85777072396533
00011285_000.png,69.96755693921023
00017186_000.png,66.43564191533657
00005180_000.png,87.69216884198833
00014536_000.png,64.09048458725182
00003595_001.png,90.3487519390777
00013757_000.png,53.35988537161355
00027100_000.png,71.11692488723278
00024313_002.png,99.78897969607968
00026802_000.png,57.15231946437111
00014602_000.png,56.17253199268738
00003529_000.png,68.58829393335232
00010261_001.png,70.35489982203342
00027415_000.png,63.19440907676202
00009734_000.png,78.78673664122137
00027352_000.png,73.8650701730481
00021911_000.png,53.72850994532977
00007173_000.png,103.62793439811341
00015404_000.png,84.1331392987681
00011104_000.png,69.31676367548481
00007182_000.png,60.510693938544875
00026906_002.png,87.18125829069547
00026975_000.png,63.52021994646805
00008046_005.png,68.38238179321169
00027508_001.png,62.55907315101711
00020333_001.png,73.40902535752915
00003517_001.png,82.23719206453019
00029606_000.png,47.420912068531116
00013051_000.png,64.21645361148146
00014615_007.png,68.10031815750204
00010136_000.png,77.68395872219004
00000655_000.png,93.47011292594331
00005049_001.png,62.998578341580775
00002588_000.png,94.92611289582378
00030111_000.png,91.68042592349153
00017165_000.png,65.58356678878182
00017296_000.png,92.31198356140428
00018996_002.png,82.4499273180355
00008626_003.png,58.98797688427445
00017282_000.png,69.1422618047387
00021403_001.png,59.046963776280776
00004242_000.png,82.52087519535611
00018377_001.png,66.17271695224015
00010709_000.png,74.16173306383256
00004074_000.png,96.0678702010969
00018895_000.png,70.44125110326567
00010801_000.png,73.94148391812865
00002408_000.png,87.19550657058076
00022436_000.png,51.12303142676086
00015666_001.png,60.3971827910024
00025657_000.png,65.7406298399587
00019241_002.png,67.99466131856957
00011322_000.png,49.80722054525418
00018328_000.png,64.69899570490146
00018629_000.png,60.52661726273583
00008964_003.png,95.18140570862894
00027600_000.png,65.72455558337506
00013646_006.png,72.78492209294414
00011968_002.png,65.67337602927722
00011797_000.png,98.32851433465193
00014397_004.png,84.83239017840015
00022835_007.png,66.62147215865751
00006832_001.png,67.85028216054359
00007286_001.png,91.69951417004049
00018128_000.png,58.29077198705779
00010727_001.png,66.27750827750828
00029755_001.png,98.2984954685477
00029309_000.png,95.95700942551287
00029689_000.png,76.18049313737399
00012907_015.png,67.07423779103212
00021971_000.png,69.99651967720962
00015279_002.png,70.32435377444155
00005069_001.png,82.93023321315908
00000240_000.png,87.18067204444682
00025228_004.png,80.16228080526776
00027507_000.png,56.66953166111209
00011021_005.png,95.45814823474397
00004582_000.png,56.04759889396761
00005827_000.png,71.2273047672046
00018278_000.png,63.84022138730659
00005549_001.png,67.80859574468086
00025044_000.png,75.31124640726891
00008395_001.png,101.49877516242411
00000001_000.png,67.91964854195848
00017793_000.png,56.13956022187005
00028821_000.png,94.65248002888478
00028588_000.png,41.53339748669761
00008960_000.png,79.04976787885487
00022969_001.png,47.1263875823142
00000189_000.png,77.59982912723449
00018644_000.png,58.9984981545119
00006519_010.png,97.07036923391634
00026676_000.png,64.19990150081651
00019967_001.png,20.349428760658995
00012794_000.png,65.664833172147
00009356_000.png,62.46255736943008
00002685_002.png,50.35457664637521
00025289_001.png,61.18363104193451
00025780_000.png,63.17166143849428
00010733_000.png,67.03305179694907
00002704_002.png,64.92633773453787
00002285_001.png,65.7464850041353
00013272_000.png,97.2088963963964
00026157_001.png,67.93402141945508
00006344_000.png,77.53703570658811
00019118_000.png,90.99291120990027
00021420_000.png,78.59815225693814
00014852_001.png,70.5029317790808
00026966_001.png,53.90803145990011
00014491_000.png,74.18411027221723
00007713_003.png,74.77063776250847
00011023_001.png,59.69202198781756
00017141_000.png,60.49973569834371
00025847_001.png,58.26033454618961
00016943_000.png,69.62912642352602
00006129_000.png,97.36296923511149
00011771_001.png,55.37431906614786
00028192_000.png,95.36089931123448
00003803_000.png,24.088526524248937
00027193_000.png,83.90431266846362
00013104_000.png,67.4323234984194
00003139_000.png,89.53851432492709
00002041_000.png,58.83932038834951
00014404_001.png,64.79560193373423
00008581_002.png,92.10732878604365
00002996_000.png,86.04788519637462
00018016_000.png,63.582438739789964
00020632_001.png,75.90721322900497
00022793_000.png,60.1978677209242
00018855_002.png,66.77300577866829
00007957_002.png,59.478510351035105
00025602_000.png,61.1784362986954
00019365_003.png,63.38322771636061
00015502_003.png,66.67345584125209
00019925_000.png,66.48791924454575
00016214_000.png,65.2528538981151
00028997_000.png,95.24215565456441
00001333_000.png,105.86954675724445
00020755_001.png,73.45211773151472
00024985_000.png,70.79512898788957
00001839_001.png,68.18505663626335
00016285_000.png,81.06596597980915
00006044_000.png,63.54294909936712
00000885_001.png,61.241463006360895
00018683_003.png,86.14403359511344
00025305_000.png,62.64762910607415
00021077_000.png,79.68716408472969
00020947_000.png,81.99022789685795
00026170_000.png,81.58047617327216
00008837_000.png,61.78617356012586
00025599_000.png,65.98632199774124
00028875_000.png,73.09080936128717
00003231_000.png,70.5148253253743
00001382_000.png,52.6308132093182
00014825_000.png,54.48859592986049
00023925_000.png,69.37899879337238
00018426_000.png,60.58429129016735
00015080_000.png,61.52557859461724
00020215_006.png,55.67819387206594
00005487_000.png,104.42267566738263
00012189_001.png,63.99435997325348
00002477_000.png,82.1671067300358
00018336_000.png,61.82085662645538
00005035_000.png,89.08953386103782
00016932_000.png,75.70719773972367
00000491_000.png,81.29131995431555
00014035_001.png,78.3079564651472
00000316_000.png,88.43648763853368
00000406_000.png,99.4271186440678
00021115_001.png,89.97731297967445
00004917_000.png,98.53079741755366
00025184_000.png,56.879788954582814
00027119_000.png,59.372581132836125
00018248_000.png,69.9867005728984
00017012_000.png,73.62926442612556
00007304_000.png,79.24877196452708
00022164_000.png,69.17978348940692
00015170_003.png,73.29268292682927
00018279_001.png,71.99161162483487
00026044_001.png,64.41707443653618
00003887_000.png,83.03239538988683
00025512_000.png,68.81252137150673
00010556_000.png,60.69048228766539
00009711_000.png,71.67718555194321
00010344_003.png,59.76283377672677
00022391_000.png,70.06552154037955
00006846_001.png,76.43405106121193
00022165_001.png,82.45523592867102
00008347_008.png,60.21668039054229
00017439_001.png,61.485537853526
00015879_002.png,72.46439236726223
00020274_000.png,64.08709540034071
00024731_000.png,95.45210384959714
00009730_000.png,71.86240509429341
00023353_000.png,75.53584060890978
00004968_000.png,63.55214801672792
00017243_000.png,44.20688938319855
00004806_000.png,93.7609964561184
00004118_002.png,81.82988267770877
00020684_000.png,70.14088021120428
00012921_000.png,78.20035795482029
00019447_000.png,53.05671507373635
00028162_003.png,70.0152297284299
00001872_001.png,90.06738001432664
00004744_000.png,98.52153110047847
00018101_000.png,67.56406357157766
00001014_000.png,82.74186597716009
00028094_001.png,91.08573896145957
00003584_000.png,104.00452861259778
00025522_000.png,63.18073908174692
00004392_000.png,94.53764787752262
00022192_000.png,75.00592746113989
00019804_002.png,81.08685107297455
00013387_001.png,75.25476013699614
00026331_000.png,71.83618929561032
00009231_008.png,36.60022215490255
00019600_000.png,67.75496736504273
00025681_001.png,56.121917925091715
00018409_001.png,61.07664305391578
00002109_000.png,56.70982243200719
00014316_000.png,72.85509311581741
00026575_000.png,65.0539738551608
00015196_000.png,86.92810298761233
00023005_000.png,68.40051679586563
00027295_001.png,69.71594346367486
00013165_000.png,49.80542067188584
00017753_000.png,52.84863302420812
00000051_000.png,71.25409809353104
00011984_000.png,59.502158634538155
00026694_000.png,82.7451864927593
00006908_000.png,77.99210997628153
00022313_005.png,58.53218456634876
00009692_000.png,71.73623173597629
00009196_000.png,84.71103607606184
00005030_000.png,93.65095986038395
00011062_005.png,80.95906121828953
00007247_001.png,75.35687794076945
00009562_000.png,84.61545250865639
00013774_000.png,62.828460654796096
00022926_000.png,58.683179807064626
00019588_000.png,59.447892868440476
00022519_001.png,61.4851089960086
00010352_003.png,67.26247014824494
00017705_001.png,68.48901266384017
00003280_000.png,84.14346940209373
00001561_000.png,91.57360333189717
00028508_000.png,93.94248485147051
00015333_000.png,68.51270278543006
00017050_000.png,72.89491313474164
00026000_000.png,82.85376985334388
00028924_001.png,98.60548355401674
00020101_000.png,63.03719707499849
00000254_000.png,70.72659037205207
00024895_000.png,54.82445987654321
00009297_008.png,66.29809335522567
00002364_001.png,55.95379040363964
00015858_000.png,64.95591216698553
00006218_000.png,64.73528618438799
00016814_000.png,71.53974965229486
00006741_000.png,78.77706495589415
00000096_000.png,64.71486137006075
00025093_000.png,67.43564125036518
00025183_000.png,72.34272736657375
00017817_001.png,48.504681188858534
00025809_002.png,83.14300508802738
00008226_003.png,68.36549971767363
00025488_000.png,74.02635673103322
00021585_000.png,65.90639650127427
00009992_001.png,60.49147187033732
00005991_007.png,75.7876188394711
00000934_000.png,79.9291361301864
00003725_000.png,75.83154993514916
00001317_000.png,63.60059467734338
00001088_000.png,65.43292081918739
00004090_002.png,78.74684563758389
00020404_000.png,69.5737538755068
00007526_000.png,61.998548761609904
00030107_003.png,82.99967526716655
00014314_000.png,78.76153631024518
00026447_000.png,68.42630167819668
00030220_000.png,90.02550449022715
00026789_001.png,71.9615582577366
00010170_000.png,73.09107193362874
00026737_001.png,82.21673847341008
00028724_000.png,99.40200588503461
00015275_000.png,62.880460486993584
00015857_001.png,78.97983915798837
00017637_002.png,63.756275877503825
00027016_001.png,67.88403584654962
00017632_000.png,69.12685447574596
00028193_000.png,79.2800069669722
00030247_002.png,84.65125156569974
00017621_000.png,54.06712973754137
00015029_000.png,79.08476110878952
00026695_000.png,64.51642232429371
00018357_000.png,72.83328520550582
00003232_000.png,62.49478625732209
00021909_000.png,56.38035186050132
00005079_005.png,86.65006553079948
00027694_000.png,75.01412105688865
00003071_000.png,86.30287872100436
00008926_000.png,54.89269945824682
00000381_000.png,83.18126888217523
00003206_000.png,74.72564783576198
00026545_000.png,48.882045145243794
00022872_000.png,44.499321738287875
00013081_000.png,96.1591916740561
00007199_000.png,62.32120801962609
00001880_003.png,47.78765743073048
00001167_000.png,63.59312683590858
00011886_001.png,76.80806553859658
00007731_000.png,82.71653250773994
00008866_000.png,52.494229682834316
00005166_000.png,88.32644198145216
00001833_001.png,76.69759914979953
00012850_000.png,63.220716213347885
00018234_000.png,54.98656528698834
00002913_001.png,60.57839202092076
00006323_000.png,81.79634474372673
00021967_000.png,82.98423795998627
00016331_000.png,75.039808
00018661_001.png,89.0093598529166
00013884_000.png,57.344410370783386
00020129_002.png,90.65517511250245
00002628_001.png,102.79353369763206
00002491_002.png,82.54048746678988
00023130_000.png,61.831077555780624
00007353_001.png,68.61400657220592
00021600_000.png,92.81968855493848
00017117_000.png,70.08645267803283
00018981_000.png,78.2508326394671
00001945_001.png,86.00361921474007
00017776_000.png,66.15771465231494
00018703_003.png,61.40020838760094
00005365_002.png,58.90845070422535
00029391_000.png,69.53102282997368
00029558_000.png,83.55579426803592
00014772_000.png,64.79925721101714
00010171_000.png,61.95428525997774
00007334_000.png,68.93508771929825
00005254_003.png,94.11748581135863
00002606_000.png,70.8454669207732
00018347_000.png,67.94505112332197
00021518_000.png,76.13732233725214
00009862_001.png,62.21177501432278
00021373_001.png,75.46964810774922
00004928_002.png,70.19361474180415
00025802_000.png,55.02194989281029
00009822_000.png,94.23895875987131
00007406_006.png,77.16629250396977
00012654_000.png,38.347003497187046
00020040_000.png,56.51487459159358
00018751_000.png,61.04807262985563
00021123_002.png,60.05310398279871
00023270_000.png,70.52731098752443
00000487_000.png,62.75174221597084
00011702_000.png,43.49788928903623
00009604_000.png,67.56490624150739
00014792_002.png,55.693518592884104
00018794_001.png,61.52052831599277
00018814_000.png,57.365263819095475
00009977_000.png,91.56039761431411
00004088_001.png,77.03301378992157
00004490_008.png,79.23312035094412
00005855_000.png,83.07828218352653
00027357_000.png,63.340510332279166
00018624_000.png,56.537807986406115
00028453_000.png,65.8301703163017
00011404_001.png,48.97811034174671
00022145_000.png,66.95713546895439
00002456_000.png,87.28165164721524
00016892_000.png,61.27466853480709
00029075_000.png,75.07452926642243
00008092_000.png,62.22292251627935
00009613_000.png,66.761491797676
00013568_000.png,25.99178386380459
00009697_000.png,76.30767721941078
00015977_002.png,64.62917230090385
00017938_001.png,57.95749246410872
00001314_000.png,72.9388028415046
00029971_000.png,89.48528954852895
00029468_000.png,89.41964627151052
00020246_000.png,70.75643815024328
00016239_001.png,70.33439525838118
00018821_005.png,72.72316911161988
00019966_000.png,75.84761354332225
00001045_001.png,79.74151468315301
00018853_001.png,75.1110262894222
00006451_004.png,63.430185392559416
00011091_001.png,65.59075918261769
00004060_003.png,91.09943165831973
00027365_000.png,63.72695842576853
00004588_000.png,92.50933908045977
00021671_000.png,72.2842796026394
00020888_000.png,57.17966682628091
00009412_000.png,69.5248543952323
00021165_001.png,63.35639170544095
00025667_000.png,71.15729308287783
00025582_000.png,58.492126598066726
00002592_003.png,60.8444891264088
00026337_005.png,69.35455417773841
00004315_000.png,92.27323406440256
00016378_001.png,27.71338234131689
00013013_000.png,54.94983293905324
00009739_000.png,77.73920863309353
00017095_000.png,66.65799683862625
00002195_005.png,67.24235649546827
00011618_004.png,81.0082817243473
00008341_001.png,69.77412950519242
00027671_000.png,99.99174596607365
00008865_002.png,68.34292783505154
00029762_002.png,82.71321920453083
00002757_001.png,65.80653905361088
00029439_000.png,87.42646515167989
00019947_000.png,73.66731921814294
00022743_000.png,56.55296691400347
00022665_003.png,54.371573834033875
00020512_000.png,74.12398775830783
00000478_000.png,93.5055059214627
00018707_000.png,58.59745051995974
00007046_003.png,91.30914023372287
00025842_003.png,65.18748942219815
00025749_002.png,67.93360321085046
00012848_000.png,61.941262801901544
00010965_000.png,75.9278182380564
00009720_001.png,66.13548176890495
00012279_000.png,60.418453657374315
00026101_000.png,60.11402317219337
00002833_000.png,85.7019167551712
00029588_000.png,89.41036318951393
00012350_000.png,52.099273476469314
00007510_000.png,53.31025369978858
00029840_002.png,85.56012745912996
00018640_000.png,62.13753487116417
00021686_000.png,60.28825465441863
00024805_000.png,52.961846199436955
00003533_000.png,89.07389976468232
00029817_002.png,71.6245291005291
00003351_002.png,84.89629448452978
00026946_000.png,60.89440547722213
00026505_000.png,85.76649171166409
00002193_000.png,72.71151875884276
00003241_000.png,74.48476389858106
00001053_000.png,83.42178424590485
00005638_000.png,84.1029904757676
00006549_000.png,89.81937040570114
00000649_000.png,81.27102601156069
00010479_011.png,55.97506251420778
00030045_000.png,93.05554086220576
00005506_000.png,91.36240922682614
00002868_000.png,93.11963346343119
00006370_001.png,87.7338045309867
00022506_000.png,54.86874260004736
00015034_003.png,72.58180778032036
00007622_000.png,43.358045740490326
00010548_000.png,56.040933726347816
00001888_000.png,63.668523176428316
00019767_000.png,67.19316163410302
00017017_002.png,61.20468365894683
00017316_000.png,64.15773400519163
00010815_000.png,98.14946147473074
00023802_000.png,52.10042357497277
00020830_002.png,56.59383658319828
00011380_005.png,70.78079079374447
00016233_000.png,66.7389927531819
00011343_000.png,67.29885436111417
00010960_000.png,37.479995017438966
00006596_000.png,85.91312550534543
00016525_001.png,51.3923470372515
00005574_001.png,64.37269242631184
00022666_000.png,65.67827327863004
00026910_000.png,59.92712788055033
00010674_003.png,62.49270891755468
00003882_005.png,94.49193548387096
00012227_001.png,67.68422537595576
00021655_000.png,67.25558780294749
00016498_000.png,58.3973985357879
00005573_000.png,31.62201438423062
00006693_000.png,92.71285034373348
00008822_000.png,67.08629363052395
00014248_000.png,58.27328661204883
00025311_000.png,61.50240874559941
00019980_000.png,64.79860332511132
00028165_000.png,91.47413904852439
00013688_000.png,65.14672538180456
00000583_000.png,62.59508088478046
00011810_000.png,70.8766286777912
00025124_003.png,69.10420721236406
00023629_004.png,59.80240276482528
00030078_000.png,88.03646976312753
00009303_000.png,60.65120312161283
